"calisma_id","yazar","yil","olcek","iv_turu","n1","n2","mean1","mean2","sd1","sd2","ab1_mean1","ab2_mean1","ab1_sd1","ab2_sd1"
1,"Yılmaz & Kaya",2015,"MDO","cinsiyet",128,114,65.9701393653584,64.0298606346416,11.6723169185221,13.3788626544178,118.746250857645,52.7761114922867,7.00339015111327,4.66892676740885
2,"Demir",2016,"MDO","cinsiyet",312,298,67.0713534794303,62.9286465205697,12.1011797569692,13.4127085598186,120.728436262975,53.6570827835442,7.26070785418153,4.84047190278769
3,"Şahin et al.",2017,"IDO","cinsiyet",95,87,49.0104839146164,46.9895160853836,10.2334500324447,8.87400222171564,69.2681505993244,30.8766048662083,5.42372851719568,2.76303150876006
4,"Arslan & Yıldız",2017,"MDO","kidem",210,195,67.9302985666442,62.0697014333558,10.5705288575962,13.4393698934466,122.27453741996,54.3442388533153,6.34231731455773,4.22821154303849
5,"Çelik",2018,"IDO","kidem",178,163,49.8531839204887,46.1468160795113,8.53538594206329,10.2271598526975,70.4591666076241,31.4075058699079,4.52375454929355,2.30455420435709
6,"Koç & Aydın",2018,"MKF","cinsiyet",143,138,32.9791811485175,31.0208188514825,6.25291226478294,6.88968559792265,59.3625260673314,26.383344918814,3.75174735886976,2.50116490591317
7,"Türk et al.",2019,"IDO","medeni",267,241,49.5247203736149,46.4752796263851,9.11897826672066,9.25418345520738,69.9949381280423,31.2005738353774,4.83305848136195,2.46212413201458
8,"Bozkurt",2019,"MDO","kidem",89,94,67.748498503752,62.251501496248,13.6668872371316,13.44827656243,121.947297306754,54.1987988030016,8.20013234227896,5.46675489485264
9,"Güneş & Polat",2020,"MKF","cinsiyet",201,188,32.6659363408938,31.3340636591062,5.14430463211611,5.96003274796531,58.7986854136089,26.1327490727151,3.08658277926967,2.05772185284644
10,"Kılıç",2020,"IDO","medeni",155,142,49.4953350558744,46.5046649441256,8.50908872061409,8.27538962045219,69.9534068789692,31.1820610852009,4.50981702192547,2.2974539545658
11,"Öztürk et al.",2021,"MKF","kidem",134,126,33.0583049576331,30.9416950423669,5.8447037873324,5.76392181166448,59.5049489237396,26.4466439661065,3.50682227239944,2.33788151493296
12,"Acar & Çetin",2021,"MDO","medeni",98,104,66.2506871359253,63.7493128640747,11.0389227580279,11.8774648209102,119.251236844665,53.0005497087402,6.62335365481675,4.41556910321116
13,"Yıldırım",2022,"IDO","cinsiyet",320,308,48.6236728543296,47.3763271456704,7.77374415001832,8.84394020035397,68.7214576341191,30.6329138982276,4.12008439950971,2.09891092050495
14,"Başar et al.",2022,"MKF","medeni",175,168,33.0654757785913,30.9345242214087,6.10970637076534,5.47175650130957,59.5178564014644,26.4523806228731,3.66582382245921,2.44388254830614
15,"Erdoğan",2023,"IDO","kidem",244,231,49.6887500408842,46.3112499591158,10.0666224697139,8.66104949489236,70.2267667244497,31.3039125257571,5.33530990894837,2.71798806682276
